" "," "
Time,2023-06-03 08:38:42.369678327 +0100 BST m=+0.103777060
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,0.500
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.001
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
15728.00,4.00,0.00,11.01,0.00,0.00,11.01
264.00,2.00,0.00,19.07,0.00,0.00,19.07
265.00,2.00,1.50,19.07,0.00,0.00,20.58
8672.00,3.00,0.00,39.73,0.00,0.00,39.73
8673.00,3.00,1.50,39.73,0.00,0.00,41.24
15731.00,4.00,0.00,11.01,0.00,0.00,11.01
273.00,2.00,0.00,19.07,0.00,0.00,19.07
274.00,2.00,1.50,19.07,0.00,0.00,20.58
8679.00,3.00,0.00,39.73,0.00,0.00,39.73
8680.00,3.00,1.50,39.73,0.00,0.00,41.24
15734.00,4.00,0.00,11.01,0.00,0.00,11.01
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
78.00,231.00,581.00,0.34,0.37,19.06,19.43,23.39,42.82
" "," "
Time,2023-06-03 08:58:20.457858693 +0100 BST m=+0.360078902
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,0.500
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,fake
