" "," "
Time,2023-06-03 08:56:07.664799004 +0100 BST m=+0.249954131
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,1.500
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.001
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
46.00,2.00,0.93,14.30,0.00,0.00,15.23
47.00,2.00,0.93,14.30,0.00,0.00,15.23
48.00,2.00,0.00,14.30,52.98,1.00,67.28
49.00,2.00,0.00,14.30,52.98,1.00,67.28
50.00,2.00,0.00,14.30,52.98,1.00,67.28
51.00,2.00,0.00,14.30,52.98,1.00,67.28
52.00,2.00,0.00,14.30,52.98,1.00,67.28
8509.00,3.00,0.93,29.80,0.00,0.00,30.73
8510.00,3.00,0.00,29.80,110.37,1.00,140.17
15662.00,4.00,0.66,8.26,0.00,0.00,8.92
53.00,2.00,0.93,14.30,0.00,0.00,15.23
54.00,2.00,0.93,14.30,0.00,0.00,15.23
55.00,2.00,0.00,14.30,52.98,1.00,67.28
56.00,2.00,0.00,14.30,52.98,1.00,67.28
57.00,2.00,0.00,14.30,52.98,1.00,67.28
58.00,2.00,0.00,14.30,52.98,1.00,67.28
59.00,2.00,0.00,14.30,52.98,1.00,67.28
60.00,2.00,0.00,14.30,52.98,1.00,67.28
61.00,2.00,0.00,14.30,52.98,1.00,67.28
8516.00,3.00,0.93,29.80,0.00,0.00,30.73
8517.00,3.00,0.00,29.80,110.37,1.00,140.17
15665.00,4.00,0.66,8.26,0.00,0.00,8.92
8523.00,3.00,0.93,29.80,0.00,0.00,30.73
8524.00,3.00,0.00,29.80,110.37,1.00,140.17
15668.00,4.00,0.66,8.26,0.00,0.00,8.92
72.00,2.00,0.93,14.30,0.00,0.00,15.23
73.00,2.00,0.00,14.30,52.98,1.00,67.28
74.00,2.00,0.00,14.30,52.98,1.00,67.28
75.00,2.00,0.00,14.30,52.98,1.00,67.28
76.00,2.00,0.00,14.30,52.98,1.00,67.28
77.00,2.00,0.00,14.30,52.98,1.00,67.28
78.00,2.00,0.00,14.30,52.98,1.00,67.28
79.00,2.00,0.00,14.30,52.98,1.00,67.28
80.00,2.00,0.00,14.30,52.98,1.00,67.28
81.00,2.00,0.00,14.30,52.98,1.00,67.28
8530.00,3.00,0.93,29.80,0.00,0.00,30.73
8531.00,3.00,0.00,29.80,110.37,1.00,140.17
15671.00,4.00,0.66,8.26,0.00,0.00,8.92
8537.00,3.00,0.93,29.80,0.00,0.00,30.73
8538.00,3.00,0.00,29.80,110.37,1.00,140.17
15674.00,4.00,0.66,8.26,0.00,0.00,8.92
92.00,2.00,1.50,14.30,0.00,0.00,15.81
93.00,2.00,0.00,14.30,52.98,1.00,67.28
94.00,2.00,0.00,14.30,52.98,1.00,67.28
95.00,2.00,0.00,14.30,52.98,1.00,67.28
96.00,2.00,0.00,14.30,52.98,1.00,67.28
97.00,2.00,0.00,14.30,52.98,1.00,67.28
98.00,2.00,0.00,14.30,52.98,1.00,67.28
99.00,2.00,0.00,14.30,52.98,1.00,67.28
100.00,2.00,0.00,14.30,52.98,1.00,67.28
101.00,2.00,0.00,14.30,52.98,1.00,67.28
8544.00,3.00,0.93,29.80,0.00,0.00,30.73
8545.00,3.00,0.00,29.80,110.37,1.00,140.17
15677.00,4.00,0.66,8.26,0.00,0.00,8.92
109.00,2.00,0.97,14.30,0.00,0.00,15.27
110.00,2.00,0.93,14.30,0.00,0.00,15.23
8551.00,3.00,0.93,29.80,0.00,0.00,30.73
8552.00,3.00,0.00,29.80,110.37,1.00,140.17
15680.00,4.00,0.66,8.26,0.00,0.00,8.92
118.00,2.00,0.97,14.30,0.00,0.00,15.27
119.00,2.00,0.00,14.30,52.98,1.00,67.28
8558.00,3.00,0.93,29.80,0.00,0.00,30.73
8559.00,3.00,0.00,29.80,110.37,1.00,140.17
15683.00,4.00,0.66,8.26,0.00,0.00,8.92
127.00,2.00,0.97,14.30,0.00,0.00,15.27
128.00,2.00,0.00,14.30,52.98,1.00,67.28
8565.00,3.00,0.93,29.80,0.00,0.00,30.73
8566.00,3.00,0.00,29.80,110.37,1.00,140.17
15686.00,4.00,0.66,8.26,0.00,0.00,8.92
136.00,2.00,0.97,14.30,0.00,0.00,15.27
137.00,2.00,0.00,14.30,52.98,1.00,67.28
8572.00,3.00,0.93,29.80,0.00,0.00,30.73
8573.00,3.00,0.00,29.80,110.37,1.00,140.17
15689.00,4.00,0.66,8.26,0.00,0.00,8.92
145.00,2.00,0.97,14.30,0.00,0.00,15.27
146.00,2.00,0.00,14.30,52.98,1.00,67.28
8579.00,3.00,0.93,29.80,0.00,0.00,30.73
8580.00,3.00,0.00,29.80,110.37,1.00,140.17
15692.00,4.00,0.66,8.26,0.00,0.00,8.92
154.00,2.00,0.97,14.30,0.00,0.00,15.27
155.00,2.00,0.00,14.30,52.98,1.00,67.28
8586.00,3.00,0.93,29.80,0.00,0.00,30.73
8587.00,3.00,0.00,29.80,110.37,1.00,140.17
15695.00,4.00,0.66,8.26,0.00,0.00,8.92
163.00,2.00,0.97,14.30,0.00,0.00,15.27
164.00,2.00,0.00,14.30,52.98,1.00,67.28
8593.00,3.00,0.93,29.80,0.00,0.00,30.73
8594.00,3.00,0.00,29.80,110.37,1.00,140.17
15698.00,4.00,0.66,8.26,0.00,0.00,8.92
172.00,2.00,0.97,14.30,0.00,0.00,15.27
173.00,2.00,0.00,14.30,52.98,1.00,67.28
8600.00,3.00,0.93,29.80,0.00,0.00,30.73
8601.00,3.00,0.00,29.80,110.37,1.00,140.17
15701.00,4.00,0.66,8.26,0.00,0.00,8.92
181.00,2.00,0.97,14.30,0.00,0.00,15.27
182.00,2.00,0.00,14.30,52.98,1.00,67.28
8607.00,3.00,0.93,29.80,0.00,0.00,30.73
8608.00,3.00,0.00,29.80,110.37,1.00,140.17
190.00,2.00,0.97,14.30,0.00,0.00,15.27
191.00,2.00,0.00,14.30,52.98,1.00,67.28
8614.00,3.00,0.93,29.80,0.00,0.00,30.73
8615.00,3.00,0.00,29.80,110.37,1.00,140.17
15704.00,4.00,0.00,8.26,30.59,1.00,38.85
15705.00,4.00,0.00,8.26,30.59,1.00,38.85
15706.00,4.00,0.00,8.26,30.59,1.00,38.85
199.00,2.00,0.97,14.30,0.00,0.00,15.27
200.00,2.00,0.00,14.30,52.98,1.00,67.28
8621.00,3.00,0.93,29.80,0.00,0.00,30.73
8622.00,3.00,0.00,29.80,110.37,1.00,140.17
208.00,2.00,0.97,14.30,0.00,0.00,15.27
209.00,2.00,0.00,14.30,52.98,1.00,67.28
8628.00,3.00,0.93,29.80,0.00,0.00,30.73
8629.00,3.00,0.00,29.80,110.37,1.00,140.17
15710.00,4.00,0.00,8.26,30.59,1.00,38.85
15711.00,4.00,0.00,8.26,30.59,1.00,38.85
15712.00,4.00,0.00,8.26,30.59,1.00,38.85
217.00,2.00,0.97,14.30,0.00,0.00,15.27
218.00,2.00,0.00,14.30,52.98,1.00,67.28
8635.00,3.00,0.93,29.80,0.00,0.00,30.73
8636.00,3.00,0.00,29.80,110.37,1.00,140.17
226.00,2.00,0.97,14.30,0.00,0.00,15.27
227.00,2.00,0.00,14.30,52.98,1.00,67.28
8642.00,3.00,0.93,29.80,0.00,0.00,30.73
8643.00,3.00,0.00,29.80,110.37,1.00,140.17
15716.00,4.00,0.00,8.26,30.59,1.00,38.85
15717.00,4.00,0.00,8.26,30.59,1.00,38.85
15718.00,4.00,0.00,8.26,30.59,1.00,38.85
235.00,2.00,0.97,14.30,0.00,0.00,15.27
236.00,2.00,0.00,14.30,52.98,1.00,67.28
8649.00,3.00,0.93,29.80,0.00,0.00,30.73
8650.00,3.00,0.00,29.80,110.37,1.00,140.17
244.00,2.00,0.97,14.30,0.00,0.00,15.27
245.00,2.00,0.00,14.30,52.98,1.00,67.28
8656.00,3.00,0.93,29.80,0.00,0.00,30.73
8657.00,3.00,0.00,29.80,110.37,1.00,140.17
15722.00,4.00,0.00,8.26,30.59,1.00,38.85
15723.00,4.00,0.00,8.26,30.59,1.00,38.85
15724.00,4.00,0.00,8.26,30.59,1.00,38.85
253.00,2.00,0.97,14.30,0.00,0.00,15.27
254.00,2.00,0.00,14.30,52.98,1.00,67.28
8663.00,3.00,0.93,29.80,0.00,0.00,30.73
8664.00,3.00,0.00,29.80,110.37,1.00,140.17
262.00,2.00,0.97,14.30,0.00,0.00,15.27
263.00,2.00,0.00,14.30,52.98,1.00,67.28
8670.00,3.00,0.93,29.80,0.00,0.00,30.73
8671.00,3.00,0.00,29.80,110.37,1.00,140.17
15728.00,4.00,0.00,8.26,30.59,1.00,38.85
15729.00,4.00,0.00,8.26,30.59,1.00,38.85
15730.00,4.00,0.00,8.26,30.59,1.00,38.85
271.00,2.00,0.97,14.30,0.00,0.00,15.27
272.00,2.00,0.00,14.30,52.98,1.00,67.28
8677.00,3.00,0.93,29.80,0.00,0.00,30.73
8678.00,3.00,0.00,29.80,110.37,1.00,140.17
280.00,2.00,0.97,14.30,0.00,0.00,15.27
281.00,2.00,0.00,14.30,52.98,1.00,67.28
8684.00,3.00,0.93,29.80,0.00,0.00,30.73
8685.00,3.00,0.00,29.80,110.37,1.00,140.17
15734.00,4.00,0.00,8.26,30.59,1.00,38.85
15735.00,4.00,0.00,8.26,30.59,1.00,38.85
15736.00,4.00,0.00,8.26,30.59,1.00,38.85
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
134.00,211.00,581.00,0.64,0.32,40.01,40.34,17.74,58.08
" "," "
Time,2023-06-03 08:56:33.069932527 +0100 BST m=+0.199476118
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,1.500
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.040
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
0.00,1.00,0.00,6.70,18.62,1.00,25.32
1.00,1.00,0.00,6.70,18.62,1.00,25.32
2.00,1.00,0.00,6.70,18.62,1.00,25.32
3.00,1.00,0.00,6.70,18.62,1.00,25.32
4.00,1.00,0.00,6.70,18.62,1.00,25.32
5.00,1.00,0.00,6.70,18.62,1.00,25.32
6.00,1.00,0.00,6.70,18.62,1.00,25.32
7.00,1.00,0.00,6.70,18.62,1.00,25.32
8.00,2.00,0.00,19.07,52.98,1.00,72.05
9.00,2.00,0.00,19.07,52.98,1.00,72.05
10.00,2.00,0.00,19.07,52.98,1.00,72.05
11.00,2.00,0.00,19.07,52.98,1.00,72.05
12.00,2.00,0.00,19.07,52.98,1.00,72.05
13.00,2.00,0.00,19.07,52.98,1.00,72.05
14.00,2.00,0.00,19.07,52.98,1.00,72.05
15.00,2.00,0.00,19.07,52.98,1.00,72.05
16.00,2.00,0.00,19.07,52.98,1.00,72.05
8475.00,3.00,0.00,39.73,110.37,1.00,150.10
8476.00,3.00,0.00,39.73,110.37,1.00,150.10
8477.00,3.00,0.00,39.73,110.37,1.00,150.10
8478.00,3.00,0.00,39.73,110.37,1.00,150.10
8479.00,3.00,0.00,39.73,110.37,1.00,150.10
8480.00,3.00,0.00,39.73,110.37,1.00,150.10
8481.00,3.00,0.00,39.73,110.37,1.00,150.10
8482.00,3.00,0.00,39.73,110.37,1.00,150.10
15649.00,4.00,0.00,11.01,30.59,1.00,41.60
15650.00,4.00,0.00,11.01,30.59,1.00,41.60
23.00,2.00,0.00,19.07,52.98,1.00,72.05
24.00,2.00,0.00,19.07,52.98,1.00,72.05
25.00,2.00,0.00,19.07,52.98,1.00,72.05
8488.00,3.00,0.74,39.73,0.00,0.00,40.48
8489.00,3.00,1.50,39.73,0.00,0.00,41.24
15653.00,4.00,0.66,11.01,0.00,0.00,11.67
27.00,2.00,0.93,19.07,0.00,0.00,20.00
28.00,2.00,0.93,19.07,0.00,0.00,20.00
29.00,2.00,0.00,19.07,52.98,1.00,72.05
30.00,2.00,0.00,19.07,52.98,1.00,72.05
31.00,2.00,0.00,19.07,52.98,1.00,72.05
32.00,2.00,0.00,19.07,52.98,1.00,72.05
33.00,2.00,0.00,19.07,52.98,1.00,72.05
34.00,2.00,0.00,19.07,52.98,1.00,72.05
8495.00,3.00,0.74,39.73,0.00,0.00,40.48
8496.00,3.00,0.00,39.73,110.37,1.00,150.10
15656.00,4.00,0.66,11.01,0.00,0.00,11.67
41.00,2.00,0.00,19.07,52.98,1.00,72.05
42.00,2.00,0.00,19.07,52.98,1.00,72.05
43.00,2.00,0.00,19.07,52.98,1.00,72.05
8502.00,3.00,0.93,39.73,0.00,0.00,40.66
8503.00,3.00,0.00,39.73,110.37,1.00,150.10
15659.00,4.00,0.66,11.01,0.00,0.00,11.67
45.00,2.00,0.93,19.07,0.00,0.00,20.00
46.00,2.00,0.93,19.07,0.00,0.00,20.00
47.00,2.00,0.93,19.07,0.00,0.00,20.00
48.00,2.00,0.00,19.07,52.98,1.00,72.05
49.00,2.00,0.00,19.07,52.98,1.00,72.05
50.00,2.00,0.00,19.07,52.98,1.00,72.05
51.00,2.00,0.00,19.07,52.98,1.00,72.05
52.00,2.00,0.00,19.07,52.98,1.00,72.05
8509.00,3.00,0.93,39.73,0.00,0.00,40.66
8510.00,3.00,0.00,39.73,110.37,1.00,150.10
15662.00,4.00,0.66,11.01,0.00,0.00,11.67
53.00,2.00,0.93,19.07,0.00,0.00,20.00
54.00,2.00,0.93,19.07,0.00,0.00,20.00
55.00,2.00,0.00,19.07,52.98,1.00,72.05
56.00,2.00,0.00,19.07,52.98,1.00,72.05
57.00,2.00,0.00,19.07,52.98,1.00,72.05
58.00,2.00,0.00,19.07,52.98,1.00,72.05
59.00,2.00,0.00,19.07,52.98,1.00,72.05
60.00,2.00,0.00,19.07,52.98,1.00,72.05
61.00,2.00,0.00,19.07,52.98,1.00,72.05
8516.00,3.00,0.93,39.73,0.00,0.00,40.66
8517.00,3.00,0.00,39.73,110.37,1.00,150.10
15665.00,4.00,0.66,11.01,0.00,0.00,11.67
8523.00,3.00,0.93,39.73,0.00,0.00,40.66
8524.00,3.00,0.00,39.73,110.37,1.00,150.10
15668.00,4.00,0.66,11.01,0.00,0.00,11.67
72.00,2.00,0.93,19.07,0.00,0.00,20.00
73.00,2.00,0.00,19.07,52.98,1.00,72.05
74.00,2.00,0.00,19.07,52.98,1.00,72.05
75.00,2.00,0.00,19.07,52.98,1.00,72.05
76.00,2.00,0.00,19.07,52.98,1.00,72.05
77.00,2.00,0.00,19.07,52.98,1.00,72.05
78.00,2.00,0.00,19.07,52.98,1.00,72.05
79.00,2.00,0.00,19.07,52.98,1.00,72.05
80.00,2.00,0.00,19.07,52.98,1.00,72.05
81.00,2.00,0.00,19.07,52.98,1.00,72.05
8530.00,3.00,0.93,39.73,0.00,0.00,40.66
8531.00,3.00,0.00,39.73,110.37,1.00,150.10
15671.00,4.00,0.66,11.01,0.00,0.00,11.67
8537.00,3.00,0.93,39.73,0.00,0.00,40.66
8538.00,3.00,0.00,39.73,110.37,1.00,150.10
15674.00,4.00,0.66,11.01,0.00,0.00,11.67
92.00,2.00,1.50,19.07,0.00,0.00,20.58
93.00,2.00,0.00,19.07,52.98,1.00,72.05
94.00,2.00,0.00,19.07,52.98,1.00,72.05
95.00,2.00,0.00,19.07,52.98,1.00,72.05
96.00,2.00,0.00,19.07,52.98,1.00,72.05
97.00,2.00,0.00,19.07,52.98,1.00,72.05
98.00,2.00,0.00,19.07,52.98,1.00,72.05
99.00,2.00,0.00,19.07,52.98,1.00,72.05
100.00,2.00,0.00,19.07,52.98,1.00,72.05
101.00,2.00,0.00,19.07,52.98,1.00,72.05
8544.00,3.00,0.93,39.73,0.00,0.00,40.66
8545.00,3.00,0.00,39.73,110.37,1.00,150.10
15677.00,4.00,0.66,11.01,0.00,0.00,11.67
109.00,2.00,0.97,19.07,0.00,0.00,20.04
110.00,2.00,0.93,19.07,0.00,0.00,20.00
8551.00,3.00,0.93,39.73,0.00,0.00,40.66
8552.00,3.00,0.00,39.73,110.37,1.00,150.10
15680.00,4.00,0.66,11.01,0.00,0.00,11.67
118.00,2.00,0.97,19.07,0.00,0.00,20.04
119.00,2.00,0.00,19.07,52.98,1.00,72.05
8558.00,3.00,0.93,39.73,0.00,0.00,40.66
8559.00,3.00,0.00,39.73,110.37,1.00,150.10
15683.00,4.00,0.66,11.01,0.00,0.00,11.67
127.00,2.00,0.97,19.07,0.00,0.00,20.04
128.00,2.00,0.00,19.07,52.98,1.00,72.05
8565.00,3.00,0.93,39.73,0.00,0.00,40.66
8566.00,3.00,0.00,39.73,110.37,1.00,150.10
15686.00,4.00,0.66,11.01,0.00,0.00,11.67
136.00,2.00,0.97,19.07,0.00,0.00,20.04
137.00,2.00,0.00,19.07,52.98,1.00,72.05
8572.00,3.00,0.93,39.73,0.00,0.00,40.66
8573.00,3.00,0.00,39.73,110.37,1.00,150.10
15689.00,4.00,0.66,11.01,0.00,0.00,11.67
145.00,2.00,0.97,19.07,0.00,0.00,20.04
146.00,2.00,0.00,19.07,52.98,1.00,72.05
8579.00,3.00,0.93,39.73,0.00,0.00,40.66
8580.00,3.00,0.00,39.73,110.37,1.00,150.10
15692.00,4.00,0.66,11.01,0.00,0.00,11.67
154.00,2.00,0.97,19.07,0.00,0.00,20.04
155.00,2.00,0.00,19.07,52.98,1.00,72.05
8586.00,3.00,0.93,39.73,0.00,0.00,40.66
8587.00,3.00,0.00,39.73,110.37,1.00,150.10
15695.00,4.00,0.66,11.01,0.00,0.00,11.67
163.00,2.00,0.97,19.07,0.00,0.00,20.04
164.00,2.00,0.00,19.07,52.98,1.00,72.05
8593.00,3.00,0.93,39.73,0.00,0.00,40.66
8594.00,3.00,0.00,39.73,110.37,1.00,150.10
15698.00,4.00,0.66,11.01,0.00,0.00,11.67
172.00,2.00,0.97,19.07,0.00,0.00,20.04
173.00,2.00,0.00,19.07,52.98,1.00,72.05
8600.00,3.00,0.93,39.73,0.00,0.00,40.66
8601.00,3.00,0.00,39.73,110.37,1.00,150.10
15701.00,4.00,0.66,11.01,0.00,0.00,11.67
181.00,2.00,0.97,19.07,0.00,0.00,20.04
182.00,2.00,0.00,19.07,52.98,1.00,72.05
8607.00,3.00,0.93,39.73,0.00,0.00,40.66
8608.00,3.00,0.00,39.73,110.37,1.00,150.10
190.00,2.00,0.97,19.07,0.00,0.00,20.04
191.00,2.00,0.00,19.07,52.98,1.00,72.05
8614.00,3.00,0.93,39.73,0.00,0.00,40.66
8615.00,3.00,0.00,39.73,110.37,1.00,150.10
15704.00,4.00,0.00,11.01,30.59,1.00,41.60
15705.00,4.00,0.00,11.01,30.59,1.00,41.60
15706.00,4.00,0.00,11.01,30.59,1.00,41.60
199.00,2.00,0.97,19.07,0.00,0.00,20.04
200.00,2.00,0.00,19.07,52.98,1.00,72.05
8621.00,3.00,0.93,39.73,0.00,0.00,40.66
8622.00,3.00,0.00,39.73,110.37,1.00,150.10
208.00,2.00,0.97,19.07,0.00,0.00,20.04
209.00,2.00,0.00,19.07,52.98,1.00,72.05
8628.00,3.00,0.93,39.73,0.00,0.00,40.66
8629.00,3.00,0.00,39.73,110.37,1.00,150.10
15710.00,4.00,0.00,11.01,30.59,1.00,41.60
15711.00,4.00,0.00,11.01,30.59,1.00,41.60
15712.00,4.00,0.00,11.01,30.59,1.00,41.60
217.00,2.00,0.97,19.07,0.00,0.00,20.04
218.00,2.00,0.00,19.07,52.98,1.00,72.05
8635.00,3.00,0.93,39.73,0.00,0.00,40.66
8636.00,3.00,0.00,39.73,110.37,1.00,150.10
226.00,2.00,0.97,19.07,0.00,0.00,20.04
227.00,2.00,0.00,19.07,52.98,1.00,72.05
8642.00,3.00,0.93,39.73,0.00,0.00,40.66
8643.00,3.00,0.00,39.73,110.37,1.00,150.10
15716.00,4.00,0.00,11.01,30.59,1.00,41.60
15717.00,4.00,0.00,11.01,30.59,1.00,41.60
15718.00,4.00,0.00,11.01,30.59,1.00,41.60
235.00,2.00,0.97,19.07,0.00,0.00,20.04
236.00,2.00,0.00,19.07,52.98,1.00,72.05
8649.00,3.00,0.93,39.73,0.00,0.00,40.66
8650.00,3.00,0.00,39.73,110.37,1.00,150.10
244.00,2.00,0.97,19.07,0.00,0.00,20.04
245.00,2.00,0.00,19.07,52.98,1.00,72.05
8656.00,3.00,0.93,39.73,0.00,0.00,40.66
8657.00,3.00,0.00,39.73,110.37,1.00,150.10
15722.00,4.00,0.00,11.01,30.59,1.00,41.60
15723.00,4.00,0.00,11.01,30.59,1.00,41.60
15724.00,4.00,0.00,11.01,30.59,1.00,41.60
253.00,2.00,0.97,19.07,0.00,0.00,20.04
254.00,2.00,0.00,19.07,52.98,1.00,72.05
8663.00,3.00,0.93,39.73,0.00,0.00,40.66
8664.00,3.00,0.00,39.73,110.37,1.00,150.10
262.00,2.00,0.97,19.07,0.00,0.00,20.04
263.00,2.00,0.00,19.07,52.98,1.00,72.05
8670.00,3.00,0.93,39.73,0.00,0.00,40.66
8671.00,3.00,0.00,39.73,110.37,1.00,150.10
15728.00,4.00,0.00,11.01,30.59,1.00,41.60
15729.00,4.00,0.00,11.01,30.59,1.00,41.60
15730.00,4.00,0.00,11.01,30.59,1.00,41.60
271.00,2.00,0.97,19.07,0.00,0.00,20.04
272.00,2.00,0.00,19.07,52.98,1.00,72.05
8677.00,3.00,0.93,39.73,0.00,0.00,40.66
8678.00,3.00,0.00,39.73,110.37,1.00,150.10
280.00,2.00,0.97,19.07,0.00,0.00,20.04
281.00,2.00,0.00,19.07,52.98,1.00,72.05
8684.00,3.00,0.93,39.73,0.00,0.00,40.66
8685.00,3.00,0.00,39.73,110.37,1.00,150.10
15734.00,4.00,0.00,11.01,30.59,1.00,41.60
15735.00,4.00,0.00,11.01,30.59,1.00,41.60
15736.00,4.00,0.00,11.01,30.59,1.00,41.60
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
134.00,211.00,581.00,0.64,0.32,40.01,40.34,23.65,63.99
